TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
						macaca_mulatta	1	GSE41637						1.267839934194036e-07																																																							
						macaca_mulatta	1	GSE41637						0.0																																																							
						macaca_mulatta	1	GSE41637						5.7478948047882724e-08																																																							
						macaca_mulatta	1	GSE41637						0.0																																																							
						macaca_mulatta	6	GSE30352																																																									1.965207504039155e-06				
						macaca_mulatta	6	GSE43520																																																									7.61937815492853e-07				
						macaca_mulatta	6	GSE41637																																																									5.974969914801382e-07				
						macaca_mulatta	1	GSE30352												9.736631896505055e-08																																																	
						macaca_mulatta	4	GSE30352																																																									2.5224876313504274e-06				
						macaca_mulatta	4	GSE43520																																																									4.524005779488815e-07				
						macaca_mulatta	4	GSE41637																																																									3.5845947559619093e-06				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									6.852901739338944e-07				
						macaca_mulatta	1	GSE41637																																																									1.713225434834736e-07				
						macaca_mulatta	8	GSE30352																																																									8.530867221029529e-07				
						macaca_mulatta	8	GSE43520																																																									5.119269697842606e-07				
						macaca_mulatta	8	GSE41637												1.4681503500474176e-08				5.9645187480332e-08																																									9.453352959343394e-07				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									2.3721582943865574e-07				
						macaca_mulatta	1	GSE41637																																																									1.4496522910140073e-07				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE53690																																													2.7663605467412853e-08																
						macaca_mulatta	3	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	3	GSE43520																																																									5.9526391835379146e-08				
						macaca_mulatta	3	GSE41637																																																									2.7675180101176503e-07				
						macaca_mulatta	3	GSE30352																																																									4.2520453755604903e-07				
						macaca_mulatta	3	GSE43520																																																									1.0714750530368247e-07				
						macaca_mulatta	3	GSE41637																																																									6.852901739338944e-07				
						macaca_mulatta	3	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	3	GSE41637																																																									1.6555531400147302e-07				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	2	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									7.618832840521829e-08				
						macaca_mulatta	2	GSE30352																																																									9.448989723467756e-08				
						macaca_mulatta	2	GSE41637																																																									6.589328595518215e-08				
						macaca_mulatta	1	GSE41637																																																									1.5237665681043658e-07				
						macaca_mulatta	2	GSE30352																																																									9.448989723467756e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	2	GSE41637																																																									9.008349208296726e-08				
						macaca_mulatta	3	GSE30352																																																									0.0				
						macaca_mulatta	3	GSE41637																																																									3.8094164202609146e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									6.5893285955182155e-09				
						macaca_mulatta	1	GSE53690		2.8413570889728354e-07																																																											
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																													0.0																																
						macaca_mulatta	1	GSE30352																																			7.744016276063649e-08																										
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	1	GSE43520												0.0																																																	
						macaca_mulatta	1	GSE53690																																													2.2758871351155502e-07																
						macaca_mulatta	1	GSE41637																																																									7.618832840521829e-08				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	7	GSE30352												0.0																	6.803881451074683e-08																																
						macaca_mulatta	7	GSE43520												5.048995706788461e-08																																																	
						macaca_mulatta	7	GSE41637												0.0																								0.0																0.0									
						macaca_mulatta	7	GSE53690																																													0.0																
						macaca_mulatta	6	GSE30352														0.0																																															
						macaca_mulatta	6	GSE41637						0.0										0.0																																					0.0								
						macaca_mulatta	6	GSE53690		0.0																																											0.0																
						macaca_mulatta	18	GSE30352														9.232183317186244e-08																																			0.0								0.0				
						macaca_mulatta	18	GSE41637						0.0						0.0				0.0																			0.0	0.0																	1.7154913812340614e-08				0.0				
						macaca_mulatta	18	GSE53690		0.0																																											0.0						0.0										
						macaca_mulatta	16	GSE53690		0.0																																											0.0						0.0										
						macaca_mulatta	16	GSE41637																0.0													0.0							0.0																0.0	0.0				0.0				
						macaca_mulatta	3	GSE53690																																													0.0																
						macaca_mulatta	3	GSE41637												0.0																																																	
						macaca_mulatta	22	GSE30352						0.0																							9.258317139765129e-08																				6.872350622930477e-08												
						macaca_mulatta	22	GSE43520												0.0																																													0.0				
						macaca_mulatta	22	GSE41637												2.936300700094835e-08				2.8704309019109175e-08													1.1945929140929412e-08						2.503450756522791e-08	2.9016788606093684e-08																0.0	3.430982762468123e-08				2.6357314382072862e-08				
						macaca_mulatta	22	GSE53690		0.0																																											7.327257308991293e-08																
						macaca_mulatta	1	GSE53690																																													4.6879452815526026e-08																
						macaca_mulatta	3	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	3	GSE41637																																																									0.0				
						macaca_mulatta	3	GSE53690		0.0																																																											
						macaca_mulatta	38	GSE30352						9.894955156063232e-08						1.947326379301011e-07																	6.803881451074683e-08						6.301286382460456e-08																										
						macaca_mulatta	38	GSE43520												5.048995706788461e-08																																													2.3810556734151657e-08				
						macaca_mulatta	38	GSE41637						1.3092777463580214e-08										1.4352154509554588e-08													0.0						2.503450756522791e-08	1.4508394303046842e-08																1.113288517904045e-08	0.0				1.3178657191036431e-08				
						macaca_mulatta	38	GSE53690		6.184370937929738e-07																																											2.697478367412504e-07						1.9429322857881532e-07										
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	47	GSE30352						3.335855239894694e-07						3.801040355498026e-07		1.8748102160372766e-07															2.966996149298918e-07						4.858556488857265e-08																						1.8199818536341694e-07				
						macaca_mulatta	47	GSE43520												1.0097991413576922e-07																																													9.524222693660663e-08				
						macaca_mulatta	47	GSE41637						5.7478948047882724e-08																														7.94556714425352e-08																					3.8094164202609146e-08				
						macaca_mulatta	47	GSE53690		6.368788560195519e-07																																											2.7387639976864193e-07						2.601581945433509e-07										
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	2	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	4	GSE30352																																																									0.0				
						macaca_mulatta	4	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE30352																													6.803881451074683e-08																																
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE53690																																													1.5191699498461233e-07																
						macaca_mulatta	1	GSE53690																																													0.0																
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE43520												0.0										0.0																										1.0803766054558413e-08									0.0				
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	SRP022612																																																													6.663304463542938e-09
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE30617	0.0																												0.0						0.0	1.7194742129850462e-08																	0.0						0.0		
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE30352						1.3467595564442014e-08						0.0		0.0															0.0						0.0																						0.0				
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE36026						0.0			0.0				0.0		0.0									0.0					0.0							0.0																	0.0								
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE43721												0.0																							0.0																						0.0				
			ENSMUST00000070997	ENSMUSE00001306452	21_0	mus_musculus	122	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE41338						0.0						0.0																	6.287602021451475e-08						0.0																										
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE43520												0.0										4.3387266432964864e-08																										3.87774669787328e-08													
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	SRP022612																																																													3.88190075085881e-08
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE30617	0.0																												0.0						0.0	7.706828661738952e-09																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE30352						3.447935815926022e-08						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE36026						2.6149023388889375e-08			0.0															0.0												2.0225653571769518e-08																									
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE41637						0.0						0.0				4.325508531654655e-09													0.0						0.0	2.9655253086307447e-08																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE43721												0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001306452	21_0	ENSMUST00000070997	ENSMUSE00001272483	7_0	mus_musculus	116	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	1	GSE41637																0.0																																													
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE41338						0.0																							0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	SRP022612																																																													6.411389319938319e-09
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE36026						0.0			0.0					0.0	0.0					0.0				1.274450589448691e-08												8.090261428707807e-08																	0.0								
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001304679	25_0	mus_musculus	119	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE43520												0.0										1.0506015071845174e-08																										0.0													
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	SRP022612																																																													1.7988969469161732e-08
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE30352						2.1011762594818207e-08						3.936808166247157e-09		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE36026						0.0														0.0				1.274450589448691e-08					0.0						0.0	4.0451307143539035e-08																									
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001304679	25_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	118	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001272483	7_0	ENSMUST00000070997	ENSMUSE00001220971	20_0	mus_musculus	1	GSE41637																																				0.0																									
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE43520												0.0										0.0																										0.0													
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	SRP022612																																																													0.0
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE36026														0.0	0.0					0.0				0.0					0.0							0.0																									
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE43721												0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001220971	20_0	ENSMUST00000070997	ENSMUSE00001270543	15_0	mus_musculus	120	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE43520												0.0										0.0																										0.0													
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	SRP022612																																																													0.0
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE36026						0.0								0.0						0.0				0.0												0.0																									
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001270543	15_0	ENSMUST00000070997	ENSMUSE00001241828	4_0	mus_musculus	117	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE43520												0.0										0.0																										7.409901744999257e-09									0.0				
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	SRP022612																																																													2.1464063560844576e-09
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE36026										0.0				0.0										0.0												0.0																									
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001241828	4_0	ENSMUST00000070997	ENSMUSE00001250801	10_0	mus_musculus	123	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE41338						0.0						0.0																	0.0						0.0																										
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	SRP022612																																																													0.0
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE36026													0.0	0.0	0.0									0.0												0.0																									
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00001250801	10_0	ENSMUST00000070997	ENSMUSE00000472628	16_0	mus_musculus	120	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	4	SRP022612																																																													0.0
			ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	4	GSE43520																																																0.0													
			ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	4	GSE41637																																																					0.0								
			ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	1	GSE43520																																																0.0													
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE41338						0.0						0.0																	0.0						0.0																										
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	SRP022612																																																													0.0
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE36026													0.0							0.0				0.0											3.780675884282131e-08	0.0																	0.0								
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000472628	16_0	ENSMUST00000070997	ENSMUSE00000474639	5_0	mus_musculus	121	GSE43013						0.0						0.0																							0.0																										
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE41338						0.0																							0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE43520																						0.0																										0.0									0.0				
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	SRP022612																																																													9.28255528473245e-09
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE36026						0.0							0.0	0.0	2.9527278894715998e-08									3.8233517683460726e-08												0.0																									
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000474639	5_0	ENSMUST00000070997	ENSMUSE00000489897	24_1	mus_musculus	120	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	3	GSE41637																																																					0.0								
			ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	3	GSE30617	0.0																																																												
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE43520																						0.0																										0.0													
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	SRP022612																																																													0.0
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE36026						0.0			0.0											0.0				1.274450589448691e-08					0.0							0.0																									
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE43721												0.0																							0.0																						0.0				
ENSMUST00000070997	ENSMUSE00000489897	24_1	ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	120	GSE43013						0.0						0.0																							0.0																										
			ENSMUST00000070997	ENSMUSE00000488847	23_0	mus_musculus	1	GSE36026																								2.548901178897382e-08																																					
ENSMUST00000070997	ENSMUSE00000488847	23_0	ENSMUST00000070997	ENSMUSE00000426141	12_0	mus_musculus	123	GSE41338						0.0						0.0																	0.0						0.0																	0.0									
ENSMUST00000070997	ENSMUSE00000488847	23_0	ENSMUST00000070997	ENSMUSE00000426141	12_0	mus_musculus	123	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000070997	ENSMUSE00000488847	23_0	ENSMUST00000070997	ENSMUSE00000426141	12_0	mus_musculus	123	SRP022612																																																													2.826587095545509e-08
ENSMUST00000070997	ENSMUSE00000488847	23_0	ENSMUST00000070997	ENSMUSE00000426141	12_0	mus_musculus	123	GSE30617	0.0																												0.0						0.0	0.0																	0.0						0.0		
